file,year,dataset,c1,c2,name1,name2,T,x1,HE_J
j.fluid.2004.12.005.xml,2005,18,KXKVLQRXCPHEJC-UHFFFAOYSA-N,DIOQZVSQGTUSAI-UHFFFAOYSA-N,methyl ethanoate,decane,413.15,0.2149,1092.0
j.fluid.2004.12.005.xml,2005,18,KXKVLQRXCPHEJC-UHFFFAOYSA-N,DIOQZVSQGTUSAI-UHFFFAOYSA-N,methyl ethanoate,decane,413.15,0.303,1402.7
j.fluid.2004.12.005.xml,2005,18,KXKVLQRXCPHEJC-UHFFFAOYSA-N,DIOQZVSQGTUSAI-UHFFFAOYSA-N,methyl ethanoate,decane,413.15,0.3811,1610.7
j.fluid.2004.12.005.xml,2005,18,KXKVLQRXCPHEJC-UHFFFAOYSA-N,DIOQZVSQGTUSAI-UHFFFAOYSA-N,methyl ethanoate,decane,413.15,0.4509,1738.5
j.fluid.2004.12.005.xml,2005,18,KXKVLQRXCPHEJC-UHFFFAOYSA-N,DIOQZVSQGTUSAI-UHFFFAOYSA-N,methyl ethanoate,decane,413.15,0.5136,1802.2
j.fluid.2004.12.005.xml,2005,18,KXKVLQRXCPHEJC-UHFFFAOYSA-N,DIOQZVSQGTUSAI-UHFFFAOYSA-N,methyl ethanoate,decane,413.15,0.5702,1814.2
j.fluid.2004.12.005.xml,2005,18,KXKVLQRXCPHEJC-UHFFFAOYSA-N,DIOQZVSQGTUSAI-UHFFFAOYSA-N,methyl ethanoate,decane,413.15,0.6215,1788.0
j.fluid.2004.12.005.xml,2005,18,KXKVLQRXCPHEJC-UHFFFAOYSA-N,DIOQZVSQGTUSAI-UHFFFAOYSA-N,methyl ethanoate,decane,413.15,0.6684,1730.0
j.fluid.2004.12.005.xml,2005,18,KXKVLQRXCPHEJC-UHFFFAOYSA-N,DIOQZVSQGTUSAI-UHFFFAOYSA-N,methyl ethanoate,decane,413.15,0.7113,1656.4
j.fluid.2004.12.005.xml,2005,18,KXKVLQRXCPHEJC-UHFFFAOYSA-N,DIOQZVSQGTUSAI-UHFFFAOYSA-N,methyl ethanoate,decane,413.15,0.7507,1547.6000000000001
j.fluid.2004.12.005.xml,2005,18,KXKVLQRXCPHEJC-UHFFFAOYSA-N,DIOQZVSQGTUSAI-UHFFFAOYSA-N,methyl ethanoate,decane,413.15,0.787,1427.6
j.fluid.2004.12.005.xml,2005,18,KXKVLQRXCPHEJC-UHFFFAOYSA-N,DIOQZVSQGTUSAI-UHFFFAOYSA-N,methyl ethanoate,decane,413.15,0.8206,1287.1999999999998
j.fluid.2004.12.005.xml,2005,18,KXKVLQRXCPHEJC-UHFFFAOYSA-N,DIOQZVSQGTUSAI-UHFFFAOYSA-N,methyl ethanoate,decane,413.15,0.8518,1134.3000000000002
j.fluid.2004.12.005.xml,2005,18,KXKVLQRXCPHEJC-UHFFFAOYSA-N,DIOQZVSQGTUSAI-UHFFFAOYSA-N,methyl ethanoate,decane,413.15,0.8808,968.81
j.fluid.2004.12.005.xml,2005,18,KXKVLQRXCPHEJC-UHFFFAOYSA-N,DIOQZVSQGTUSAI-UHFFFAOYSA-N,methyl ethanoate,decane,413.15,0.9079,793.9000000000001
j.fluid.2004.12.005.xml,2005,18,KXKVLQRXCPHEJC-UHFFFAOYSA-N,DIOQZVSQGTUSAI-UHFFFAOYSA-N,methyl ethanoate,decane,413.15,0.9332,607.82
j.fluid.2004.12.005.xml,2005,18,KXKVLQRXCPHEJC-UHFFFAOYSA-N,DIOQZVSQGTUSAI-UHFFFAOYSA-N,methyl ethanoate,decane,413.15,0.9568,410.43
j.fluid.2004.12.005.xml,2005,18,KXKVLQRXCPHEJC-UHFFFAOYSA-N,DIOQZVSQGTUSAI-UHFFFAOYSA-N,methyl ethanoate,decane,413.15,0.9791,209.73
j.fluid.2004.12.013.xml,2005,0,BKIMMITUMNQMOS-UHFFFAOYSA-N,BZLVMXJERCGZMT-UHFFFAOYSA-N,nonane,2-methoxy-2-methylpropane,298.15,0.9184,131.0
j.fluid.2004.12.013.xml,2005,0,BKIMMITUMNQMOS-UHFFFAOYSA-N,BZLVMXJERCGZMT-UHFFFAOYSA-N,nonane,2-methoxy-2-methylpropane,298.15,0.8528,225.0
j.fluid.2004.12.013.xml,2005,0,BKIMMITUMNQMOS-UHFFFAOYSA-N,BZLVMXJERCGZMT-UHFFFAOYSA-N,nonane,2-methoxy-2-methylpropane,298.15,0.8253,265.0
j.fluid.2004.12.013.xml,2005,0,BKIMMITUMNQMOS-UHFFFAOYSA-N,BZLVMXJERCGZMT-UHFFFAOYSA-N,nonane,2-methoxy-2-methylpropane,298.15,0.7617,345.0
j.fluid.2004.12.013.xml,2005,0,BKIMMITUMNQMOS-UHFFFAOYSA-N,BZLVMXJERCGZMT-UHFFFAOYSA-N,nonane,2-methoxy-2-methylpropane,298.15,0.7596,345.0
j.fluid.2004.12.013.xml,2005,0,BKIMMITUMNQMOS-UHFFFAOYSA-N,BZLVMXJERCGZMT-UHFFFAOYSA-N,nonane,2-methoxy-2-methylpropane,298.15,0.6688000000000001,428.0
j.fluid.2004.12.013.xml,2005,0,BKIMMITUMNQMOS-UHFFFAOYSA-N,BZLVMXJERCGZMT-UHFFFAOYSA-N,nonane,2-methoxy-2-methylpropane,298.15,0.6088,457.0
j.fluid.2004.12.013.xml,2005,0,BKIMMITUMNQMOS-UHFFFAOYSA-N,BZLVMXJERCGZMT-UHFFFAOYSA-N,nonane,2-methoxy-2-methylpropane,298.15,0.5133,486.0
j.fluid.2004.12.013.xml,2005,0,BKIMMITUMNQMOS-UHFFFAOYSA-N,BZLVMXJERCGZMT-UHFFFAOYSA-N,nonane,2-methoxy-2-methylpropane,298.15,0.3399,437.0
j.fluid.2004.12.013.xml,2005,0,BKIMMITUMNQMOS-UHFFFAOYSA-N,BZLVMXJERCGZMT-UHFFFAOYSA-N,nonane,2-methoxy-2-methylpropane,298.15,0.2843,392.0
j.fluid.2004.12.013.xml,2005,0,BKIMMITUMNQMOS-UHFFFAOYSA-N,BZLVMXJERCGZMT-UHFFFAOYSA-N,nonane,2-methoxy-2-methylpropane,298.15,0.2601,371.0
j.fluid.2004.12.013.xml,2005,0,BKIMMITUMNQMOS-UHFFFAOYSA-N,BZLVMXJERCGZMT-UHFFFAOYSA-N,nonane,2-methoxy-2-methylpropane,298.15,0.2227,337.0
j.fluid.2004.12.013.xml,2005,0,BKIMMITUMNQMOS-UHFFFAOYSA-N,BZLVMXJERCGZMT-UHFFFAOYSA-N,nonane,2-methoxy-2-methylpropane,298.15,0.18710000000000004,305.0
j.fluid.2004.12.013.xml,2005,0,BKIMMITUMNQMOS-UHFFFAOYSA-N,BZLVMXJERCGZMT-UHFFFAOYSA-N,nonane,2-methoxy-2-methylpropane,298.15,0.12770000000000004,231.0
j.fluid.2004.12.013.xml,2005,0,BKIMMITUMNQMOS-UHFFFAOYSA-N,BZLVMXJERCGZMT-UHFFFAOYSA-N,nonane,2-methoxy-2-methylpropane,298.15,0.10499999999999998,200.0
j.fluid.2004.12.013.xml,2005,0,BKIMMITUMNQMOS-UHFFFAOYSA-N,BZLVMXJERCGZMT-UHFFFAOYSA-N,nonane,2-methoxy-2-methylpropane,298.15,0.07650000000000001,173.0
j.fluid.2004.12.013.xml,2005,0,BKIMMITUMNQMOS-UHFFFAOYSA-N,BZLVMXJERCGZMT-UHFFFAOYSA-N,nonane,2-methoxy-2-methylpropane,298.15,0.07150000000000001,141.0
j.fluid.2004.12.013.xml,2005,0,BKIMMITUMNQMOS-UHFFFAOYSA-N,BZLVMXJERCGZMT-UHFFFAOYSA-N,nonane,2-methoxy-2-methylpropane,298.15,0.05410000000000004,126.0
j.fluid.2004.12.013.xml,2005,0,BKIMMITUMNQMOS-UHFFFAOYSA-N,BZLVMXJERCGZMT-UHFFFAOYSA-N,nonane,2-methoxy-2-methylpropane,298.15,0.04269999999999996,104.0
j.fluid.2004.12.013.xml,2005,0,BKIMMITUMNQMOS-UHFFFAOYSA-N,BZLVMXJERCGZMT-UHFFFAOYSA-N,nonane,2-methoxy-2-methylpropane,298.15,0.036800000000000055,82.0
j.fluid.2004.12.013.xml,2005,1,AMQJEAYHLZJPGS-UHFFFAOYSA-N,BKIMMITUMNQMOS-UHFFFAOYSA-N,pentan-1-ol,nonane,298.15,0.0545,414.0
j.fluid.2004.12.013.xml,2005,1,AMQJEAYHLZJPGS-UHFFFAOYSA-N,BKIMMITUMNQMOS-UHFFFAOYSA-N,pentan-1-ol,nonane,298.15,0.0997,516.0
j.fluid.2004.12.013.xml,2005,1,AMQJEAYHLZJPGS-UHFFFAOYSA-N,BKIMMITUMNQMOS-UHFFFAOYSA-N,pentan-1-ol,nonane,298.15,0.1605,590.0
j.fluid.2004.12.013.xml,2005,1,AMQJEAYHLZJPGS-UHFFFAOYSA-N,BKIMMITUMNQMOS-UHFFFAOYSA-N,pentan-1-ol,nonane,298.15,0.2245,648.0
j.fluid.2004.12.013.xml,2005,1,AMQJEAYHLZJPGS-UHFFFAOYSA-N,BKIMMITUMNQMOS-UHFFFAOYSA-N,pentan-1-ol,nonane,298.15,0.2862,681.0
j.fluid.2004.12.013.xml,2005,1,AMQJEAYHLZJPGS-UHFFFAOYSA-N,BKIMMITUMNQMOS-UHFFFAOYSA-N,pentan-1-ol,nonane,298.15,0.3535,694.0
j.fluid.2004.12.013.xml,2005,1,AMQJEAYHLZJPGS-UHFFFAOYSA-N,BKIMMITUMNQMOS-UHFFFAOYSA-N,pentan-1-ol,nonane,298.15,0.4025,689.0
j.fluid.2004.12.013.xml,2005,1,AMQJEAYHLZJPGS-UHFFFAOYSA-N,BKIMMITUMNQMOS-UHFFFAOYSA-N,pentan-1-ol,nonane,298.15,0.4455,687.0
j.fluid.2004.12.013.xml,2005,1,AMQJEAYHLZJPGS-UHFFFAOYSA-N,BKIMMITUMNQMOS-UHFFFAOYSA-N,pentan-1-ol,nonane,298.15,0.4998,670.0
j.fluid.2004.12.013.xml,2005,1,AMQJEAYHLZJPGS-UHFFFAOYSA-N,BKIMMITUMNQMOS-UHFFFAOYSA-N,pentan-1-ol,nonane,298.15,0.5489,637.0
j.fluid.2004.12.013.xml,2005,1,AMQJEAYHLZJPGS-UHFFFAOYSA-N,BKIMMITUMNQMOS-UHFFFAOYSA-N,pentan-1-ol,nonane,298.15,0.6006,593.0
j.fluid.2004.12.013.xml,2005,1,AMQJEAYHLZJPGS-UHFFFAOYSA-N,BKIMMITUMNQMOS-UHFFFAOYSA-N,pentan-1-ol,nonane,298.15,0.6527,541.0
j.fluid.2004.12.013.xml,2005,1,AMQJEAYHLZJPGS-UHFFFAOYSA-N,BKIMMITUMNQMOS-UHFFFAOYSA-N,pentan-1-ol,nonane,298.15,0.7058,469.0
j.fluid.2004.12.013.xml,2005,1,AMQJEAYHLZJPGS-UHFFFAOYSA-N,BKIMMITUMNQMOS-UHFFFAOYSA-N,pentan-1-ol,nonane,298.15,0.7524,410.0
j.fluid.2004.12.013.xml,2005,1,AMQJEAYHLZJPGS-UHFFFAOYSA-N,BKIMMITUMNQMOS-UHFFFAOYSA-N,pentan-1-ol,nonane,298.15,0.7962,330.0
j.fluid.2004.12.013.xml,2005,1,AMQJEAYHLZJPGS-UHFFFAOYSA-N,BKIMMITUMNQMOS-UHFFFAOYSA-N,pentan-1-ol,nonane,298.15,0.8478,257.0
j.fluid.2004.12.013.xml,2005,1,AMQJEAYHLZJPGS-UHFFFAOYSA-N,BKIMMITUMNQMOS-UHFFFAOYSA-N,pentan-1-ol,nonane,298.15,0.8935,172.0
j.fluid.2004.12.013.xml,2005,1,AMQJEAYHLZJPGS-UHFFFAOYSA-N,BKIMMITUMNQMOS-UHFFFAOYSA-N,pentan-1-ol,nonane,298.15,0.9382,86.0
j.fluid.2005.03.028.xml,2005,0,OISVCGZHLKNMSJ-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N,"2,6-dimethylpyridine",hexane,303.15,0.1061,420.0
j.fluid.2005.03.028.xml,2005,0,OISVCGZHLKNMSJ-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N,"2,6-dimethylpyridine",hexane,303.15,0.2206,716.0
j.fluid.2005.03.028.xml,2005,0,OISVCGZHLKNMSJ-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N,"2,6-dimethylpyridine",hexane,303.15,0.2931,846.0
j.fluid.2005.03.028.xml,2005,0,OISVCGZHLKNMSJ-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N,"2,6-dimethylpyridine",hexane,303.15,0.3822,901.0
j.fluid.2005.03.028.xml,2005,0,OISVCGZHLKNMSJ-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N,"2,6-dimethylpyridine",hexane,303.15,0.4338,924.0
j.fluid.2005.03.028.xml,2005,0,OISVCGZHLKNMSJ-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N,"2,6-dimethylpyridine",hexane,303.15,0.4341,920.0
j.fluid.2005.03.028.xml,2005,0,OISVCGZHLKNMSJ-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N,"2,6-dimethylpyridine",hexane,303.15,0.4507,946.0
j.fluid.2005.03.028.xml,2005,0,OISVCGZHLKNMSJ-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N,"2,6-dimethylpyridine",hexane,303.15,0.5516,933.0
j.fluid.2005.03.028.xml,2005,0,OISVCGZHLKNMSJ-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N,"2,6-dimethylpyridine",hexane,303.15,0.6172,900.0
j.fluid.2005.03.028.xml,2005,0,OISVCGZHLKNMSJ-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N,"2,6-dimethylpyridine",hexane,303.15,0.7034,798.0
j.fluid.2005.03.028.xml,2005,0,OISVCGZHLKNMSJ-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N,"2,6-dimethylpyridine",hexane,303.15,0.7949,592.0
j.fluid.2005.03.028.xml,2005,0,OISVCGZHLKNMSJ-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N,"2,6-dimethylpyridine",hexane,303.15,0.884,353.0
j.fluid.2005.03.028.xml,2005,2,OISVCGZHLKNMSJ-UHFFFAOYSA-N,IMNFDUFMRHMDMM-UHFFFAOYSA-N,"2,6-dimethylpyridine",heptane,303.15,0.1137,476.0
j.fluid.2005.03.028.xml,2005,2,OISVCGZHLKNMSJ-UHFFFAOYSA-N,IMNFDUFMRHMDMM-UHFFFAOYSA-N,"2,6-dimethylpyridine",heptane,303.15,0.1939,668.0
j.fluid.2005.03.028.xml,2005,2,OISVCGZHLKNMSJ-UHFFFAOYSA-N,IMNFDUFMRHMDMM-UHFFFAOYSA-N,"2,6-dimethylpyridine",heptane,303.15,0.26,813.0
j.fluid.2005.03.028.xml,2005,2,OISVCGZHLKNMSJ-UHFFFAOYSA-N,IMNFDUFMRHMDMM-UHFFFAOYSA-N,"2,6-dimethylpyridine",heptane,303.15,0.313,881.0
j.fluid.2005.03.028.xml,2005,2,OISVCGZHLKNMSJ-UHFFFAOYSA-N,IMNFDUFMRHMDMM-UHFFFAOYSA-N,"2,6-dimethylpyridine",heptane,303.15,0.318,902.0
j.fluid.2005.03.028.xml,2005,2,OISVCGZHLKNMSJ-UHFFFAOYSA-N,IMNFDUFMRHMDMM-UHFFFAOYSA-N,"2,6-dimethylpyridine",heptane,303.15,0.365,944.0
j.fluid.2005.03.028.xml,2005,2,OISVCGZHLKNMSJ-UHFFFAOYSA-N,IMNFDUFMRHMDMM-UHFFFAOYSA-N,"2,6-dimethylpyridine",heptane,303.15,0.4264,991.0
j.fluid.2005.03.028.xml,2005,2,OISVCGZHLKNMSJ-UHFFFAOYSA-N,IMNFDUFMRHMDMM-UHFFFAOYSA-N,"2,6-dimethylpyridine",heptane,303.15,0.46,1008.9999999999999
j.fluid.2005.03.028.xml,2005,2,OISVCGZHLKNMSJ-UHFFFAOYSA-N,IMNFDUFMRHMDMM-UHFFFAOYSA-N,"2,6-dimethylpyridine",heptane,303.15,0.5077,1010.9999999999999
j.fluid.2005.03.028.xml,2005,2,OISVCGZHLKNMSJ-UHFFFAOYSA-N,IMNFDUFMRHMDMM-UHFFFAOYSA-N,"2,6-dimethylpyridine",heptane,303.15,0.58,951.0
j.fluid.2005.03.028.xml,2005,2,OISVCGZHLKNMSJ-UHFFFAOYSA-N,IMNFDUFMRHMDMM-UHFFFAOYSA-N,"2,6-dimethylpyridine",heptane,303.15,0.7064,845.0
j.fluid.2005.03.028.xml,2005,2,OISVCGZHLKNMSJ-UHFFFAOYSA-N,IMNFDUFMRHMDMM-UHFFFAOYSA-N,"2,6-dimethylpyridine",heptane,303.15,0.7851,690.0
j.fluid.2005.03.028.xml,2005,2,OISVCGZHLKNMSJ-UHFFFAOYSA-N,IMNFDUFMRHMDMM-UHFFFAOYSA-N,"2,6-dimethylpyridine",heptane,303.15,0.857,513.0
j.fluid.2005.03.028.xml,2005,4,OISVCGZHLKNMSJ-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,"2,6-dimethylpyridine",octane,303.15,0.108,500.0
j.fluid.2005.03.028.xml,2005,4,OISVCGZHLKNMSJ-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,"2,6-dimethylpyridine",octane,303.15,0.199,720.0
j.fluid.2005.03.028.xml,2005,4,OISVCGZHLKNMSJ-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,"2,6-dimethylpyridine",octane,303.15,0.202,760.0
j.fluid.2005.03.028.xml,2005,4,OISVCGZHLKNMSJ-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,"2,6-dimethylpyridine",octane,303.15,0.346,976.0
j.fluid.2005.03.028.xml,2005,4,OISVCGZHLKNMSJ-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,"2,6-dimethylpyridine",octane,303.15,0.413,1030.0
j.fluid.2005.03.028.xml,2005,4,OISVCGZHLKNMSJ-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,"2,6-dimethylpyridine",octane,303.15,0.506,1050.0
j.fluid.2005.03.028.xml,2005,4,OISVCGZHLKNMSJ-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,"2,6-dimethylpyridine",octane,303.15,0.597,1030.0
j.fluid.2005.03.028.xml,2005,4,OISVCGZHLKNMSJ-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,"2,6-dimethylpyridine",octane,303.15,0.698,906.0
j.fluid.2005.03.028.xml,2005,4,OISVCGZHLKNMSJ-UHFFFAOYSA-N,TVMXDCGIABBOFY-UHFFFAOYSA-N,"2,6-dimethylpyridine",octane,303.15,0.708,871.0
j.fluid.2005.03.028.xml,2005,6,VLKZOEOYAKHREP-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,hexane,"3,5-dimethylpyridine",303.15,0.8936,574.0
j.fluid.2005.03.028.xml,2005,6,VLKZOEOYAKHREP-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,hexane,"3,5-dimethylpyridine",303.15,0.8110999999999999,839.0
j.fluid.2005.03.028.xml,2005,6,VLKZOEOYAKHREP-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,hexane,"3,5-dimethylpyridine",303.15,0.6859999999999999,1083.0
j.fluid.2005.03.028.xml,2005,6,VLKZOEOYAKHREP-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,hexane,"3,5-dimethylpyridine",303.15,0.5660000000000001,1150.0
j.fluid.2005.03.028.xml,2005,6,VLKZOEOYAKHREP-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,hexane,"3,5-dimethylpyridine",303.15,0.4881,1165.0
j.fluid.2005.03.028.xml,2005,6,VLKZOEOYAKHREP-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,hexane,"3,5-dimethylpyridine",303.15,0.39080000000000004,1089.0
j.fluid.2005.03.028.xml,2005,6,VLKZOEOYAKHREP-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,hexane,"3,5-dimethylpyridine",303.15,0.2741,894.0
j.fluid.2005.03.028.xml,2005,6,VLKZOEOYAKHREP-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,hexane,"3,5-dimethylpyridine",303.15,0.22499999999999998,798.0
j.fluid.2005.03.028.xml,2005,6,VLKZOEOYAKHREP-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,hexane,"3,5-dimethylpyridine",303.15,0.10660000000000003,409.0
j.fluid.2005.03.028.xml,2005,6,VLKZOEOYAKHREP-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,hexane,"3,5-dimethylpyridine",303.15,0.05049999999999999,206.0
j.fluid.2005.03.028.xml,2005,8,IMNFDUFMRHMDMM-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,heptane,"3,5-dimethylpyridine",303.15,0.9288,398.0
j.fluid.2005.03.028.xml,2005,8,IMNFDUFMRHMDMM-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,heptane,"3,5-dimethylpyridine",303.15,0.7713,910.0
j.fluid.2005.03.028.xml,2005,8,IMNFDUFMRHMDMM-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,heptane,"3,5-dimethylpyridine",303.15,0.7039,1079.0
j.fluid.2005.03.028.xml,2005,8,IMNFDUFMRHMDMM-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,heptane,"3,5-dimethylpyridine",303.15,0.6201,1175.0
j.fluid.2005.03.028.xml,2005,8,IMNFDUFMRHMDMM-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,heptane,"3,5-dimethylpyridine",303.15,0.5525,1240.0
j.fluid.2005.03.028.xml,2005,8,IMNFDUFMRHMDMM-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,heptane,"3,5-dimethylpyridine",303.15,0.503,1225.0
j.fluid.2005.03.028.xml,2005,8,IMNFDUFMRHMDMM-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,heptane,"3,5-dimethylpyridine",303.15,0.49870000000000003,1230.0
j.fluid.2005.03.028.xml,2005,8,IMNFDUFMRHMDMM-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,heptane,"3,5-dimethylpyridine",303.15,0.40380000000000005,1185.0
j.fluid.2005.03.028.xml,2005,8,IMNFDUFMRHMDMM-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,heptane,"3,5-dimethylpyridine",303.15,0.31289999999999996,1042.0
j.fluid.2005.03.028.xml,2005,8,IMNFDUFMRHMDMM-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,heptane,"3,5-dimethylpyridine",303.15,0.2572,915.0
j.fluid.2005.03.028.xml,2005,8,IMNFDUFMRHMDMM-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,heptane,"3,5-dimethylpyridine",303.15,0.15000000000000002,574.0
j.fluid.2005.03.028.xml,2005,10,TVMXDCGIABBOFY-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,octane,"3,5-dimethylpyridine",303.15,0.8944,555.0
j.fluid.2005.03.028.xml,2005,10,TVMXDCGIABBOFY-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,octane,"3,5-dimethylpyridine",303.15,0.7496,1004.9999999999999
j.fluid.2005.03.028.xml,2005,10,TVMXDCGIABBOFY-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,octane,"3,5-dimethylpyridine",303.15,0.6029,1231.0
j.fluid.2005.03.028.xml,2005,10,TVMXDCGIABBOFY-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,octane,"3,5-dimethylpyridine",303.15,0.5734,1258.0
j.fluid.2005.03.028.xml,2005,10,TVMXDCGIABBOFY-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,octane,"3,5-dimethylpyridine",303.15,0.5029,1272.0
j.fluid.2005.03.028.xml,2005,10,TVMXDCGIABBOFY-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,octane,"3,5-dimethylpyridine",303.15,0.4687,1275.0
j.fluid.2005.03.028.xml,2005,10,TVMXDCGIABBOFY-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,octane,"3,5-dimethylpyridine",303.15,0.45830000000000004,1268.0
j.fluid.2005.03.028.xml,2005,10,TVMXDCGIABBOFY-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,octane,"3,5-dimethylpyridine",303.15,0.39680000000000004,1224.0
j.fluid.2005.03.028.xml,2005,10,TVMXDCGIABBOFY-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,octane,"3,5-dimethylpyridine",303.15,0.2711,990.0
j.fluid.2005.03.028.xml,2005,10,TVMXDCGIABBOFY-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,octane,"3,5-dimethylpyridine",303.15,0.18730000000000002,770.0
j.fluid.2005.03.028.xml,2005,10,TVMXDCGIABBOFY-UHFFFAOYSA-N,HWWYDZCSSYKIAD-UHFFFAOYSA-N,octane,"3,5-dimethylpyridine",303.15,0.08599999999999997,383.0
j.fluid.2005.04.020.xml,2005,8,HQABUPZFAYXKJW-UHFFFAOYSA-N,IMNFDUFMRHMDMM-UHFFFAOYSA-N,1-butanamine,heptane,298.0,0.102,409.0
j.fluid.2005.04.020.xml,2005,8,HQABUPZFAYXKJW-UHFFFAOYSA-N,IMNFDUFMRHMDMM-UHFFFAOYSA-N,1-butanamine,heptane,298.0,0.206,725.0
j.fluid.2005.04.020.xml,2005,8,HQABUPZFAYXKJW-UHFFFAOYSA-N,IMNFDUFMRHMDMM-UHFFFAOYSA-N,1-butanamine,heptane,298.0,0.401,1106.0
j.fluid.2005.04.020.xml,2005,8,HQABUPZFAYXKJW-UHFFFAOYSA-N,IMNFDUFMRHMDMM-UHFFFAOYSA-N,1-butanamine,heptane,298.0,0.403,1106.0
j.fluid.2005.04.020.xml,2005,8,HQABUPZFAYXKJW-UHFFFAOYSA-N,IMNFDUFMRHMDMM-UHFFFAOYSA-N,1-butanamine,heptane,298.0,0.58,1110.0
j.fluid.2005.04.020.xml,2005,8,HQABUPZFAYXKJW-UHFFFAOYSA-N,IMNFDUFMRHMDMM-UHFFFAOYSA-N,1-butanamine,heptane,298.0,0.612,1071.0
j.fluid.2005.04.020.xml,2005,8,HQABUPZFAYXKJW-UHFFFAOYSA-N,IMNFDUFMRHMDMM-UHFFFAOYSA-N,1-butanamine,heptane,298.0,0.756,768.0
j.fluid.2005.04.020.xml,2005,9,HQABUPZFAYXKJW-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,1-butanamine,water,298.0,0.219,-2136.0
j.fluid.2005.04.020.xml,2005,9,HQABUPZFAYXKJW-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,1-butanamine,water,298.0,0.24,-2323.0
