file,year,dataset,c1,c2,name1,name2,T,x1,kind
j.fluid.2005.01.012.xml,2005,5,SNRUBQQJIBEYMU-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,dodecane,N-methylpyrrolidone,328.0,0.6526,composition
j.fluid.2005.01.012.xml,2005,6,SNRUBQQJIBEYMU-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,dodecane,N-methylpyrrolidone,298.0,0.0466,composition
j.fluid.2005.01.012.xml,2005,6,SNRUBQQJIBEYMU-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,dodecane,N-methylpyrrolidone,308.0,0.0494,composition
j.fluid.2005.01.012.xml,2005,6,SNRUBQQJIBEYMU-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,dodecane,N-methylpyrrolidone,318.0,0.0855,composition
j.fluid.2005.01.012.xml,2005,6,SNRUBQQJIBEYMU-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,dodecane,N-methylpyrrolidone,328.0,0.0925,composition
j.fluid.2005.01.012.xml,2005,7,BGHCVCJVXZWKCC-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,tetradecane,N-methylpyrrolidone,289.0,0.8185,composition
j.fluid.2005.01.012.xml,2005,7,BGHCVCJVXZWKCC-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,tetradecane,N-methylpyrrolidone,308.0,0.7898,composition
j.fluid.2005.01.012.xml,2005,7,BGHCVCJVXZWKCC-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,tetradecane,N-methylpyrrolidone,318.0,0.7425,composition
j.fluid.2005.01.012.xml,2005,7,BGHCVCJVXZWKCC-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,tetradecane,N-methylpyrrolidone,328.0,0.6366,composition
j.fluid.2005.01.012.xml,2005,8,BGHCVCJVXZWKCC-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,tetradecane,N-methylpyrrolidone,289.0,0.0211,composition
j.fluid.2005.01.012.xml,2005,8,BGHCVCJVXZWKCC-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,tetradecane,N-methylpyrrolidone,308.0,0.0218,composition
j.fluid.2005.01.012.xml,2005,8,BGHCVCJVXZWKCC-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,tetradecane,N-methylpyrrolidone,318.0,0.0329,composition
j.fluid.2005.01.012.xml,2005,8,BGHCVCJVXZWKCC-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,tetradecane,N-methylpyrrolidone,328.0,0.0541,composition
j.fluid.2005.01.012.xml,2005,9,NDJKXXJCMXVBJW-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,heptadecane,N-methylpyrrolidone,298.0,0.9289,composition
j.fluid.2005.01.012.xml,2005,9,NDJKXXJCMXVBJW-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,heptadecane,N-methylpyrrolidone,308.0,0.9015,composition
j.fluid.2005.01.012.xml,2005,9,NDJKXXJCMXVBJW-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,heptadecane,N-methylpyrrolidone,318.0,0.8822,composition
j.fluid.2005.01.012.xml,2005,9,NDJKXXJCMXVBJW-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,heptadecane,N-methylpyrrolidone,328.0,0.7937,composition
j.fluid.2005.01.012.xml,2005,10,NDJKXXJCMXVBJW-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,heptadecane,N-methylpyrrolidone,298.0,0.0121,composition
j.fluid.2005.01.012.xml,2005,10,NDJKXXJCMXVBJW-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,heptadecane,N-methylpyrrolidone,308.0,0.0146,composition
j.fluid.2005.01.012.xml,2005,10,NDJKXXJCMXVBJW-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,heptadecane,N-methylpyrrolidone,318.0,0.0161,composition
j.fluid.2005.01.012.xml,2005,10,NDJKXXJCMXVBJW-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,heptadecane,N-methylpyrrolidone,328.0,0.0198,composition
j.fluid.2005.08.009.xml,2005,0,XEKOWRVHYACXOJ-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,ethyl acetate,water,283.15,0.8915,composition
j.fluid.2005.08.009.xml,2005,0,XEKOWRVHYACXOJ-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,ethyl acetate,water,298.15,0.872,composition
j.fluid.2005.08.009.xml,2005,0,XEKOWRVHYACXOJ-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,ethyl acetate,water,313.15,0.831,composition
j.fluid.2005.08.009.xml,2005,1,XEKOWRVHYACXOJ-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,ethyl acetate,water,283.15,0.01859999999999995,composition
j.fluid.2005.08.009.xml,2005,1,XEKOWRVHYACXOJ-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,ethyl acetate,water,298.15,0.01419999999999999,composition
j.fluid.2005.08.009.xml,2005,1,XEKOWRVHYACXOJ-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,ethyl acetate,water,313.15,0.01419999999999999,composition
j.fluid.2005.09.021.xml,2005,0,OFBQJSOFQDEBGM-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,pentane,1-methylimidazole,282.02,0.9956,composition
j.fluid.2005.09.021.xml,2005,0,OFBQJSOFQDEBGM-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,pentane,1-methylimidazole,282.95,0.9956,composition
j.fluid.2005.09.021.xml,2005,0,OFBQJSOFQDEBGM-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,pentane,1-methylimidazole,285.45,0.9954,composition
j.fluid.2005.09.021.xml,2005,0,OFBQJSOFQDEBGM-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,pentane,1-methylimidazole,291.8,0.995,composition
j.fluid.2005.09.021.xml,2005,0,OFBQJSOFQDEBGM-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,pentane,1-methylimidazole,292.25,0.9949,composition
j.fluid.2005.09.021.xml,2005,0,OFBQJSOFQDEBGM-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,pentane,1-methylimidazole,296.89,0.9945,composition
j.fluid.2005.09.021.xml,2005,0,OFBQJSOFQDEBGM-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,pentane,1-methylimidazole,299.56,0.9943,composition
j.fluid.2005.09.021.xml,2005,0,OFBQJSOFQDEBGM-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,pentane,1-methylimidazole,300.41,0.9941,composition
j.fluid.2005.09.021.xml,2005,0,OFBQJSOFQDEBGM-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,pentane,1-methylimidazole,302.95,0.9938,composition
j.fluid.2005.09.021.xml,2005,0,OFBQJSOFQDEBGM-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,pentane,1-methylimidazole,306.55,0.9931,composition
j.fluid.2005.09.021.xml,2005,0,OFBQJSOFQDEBGM-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,pentane,1-methylimidazole,309.05,0.9925,composition
j.fluid.2005.09.021.xml,2005,1,OFBQJSOFQDEBGM-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,pentane,1-methylimidazole,282.02,0.03480000000000005,composition
j.fluid.2005.09.021.xml,2005,1,OFBQJSOFQDEBGM-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,pentane,1-methylimidazole,282.95,0.035699999999999954,composition
j.fluid.2005.09.021.xml,2005,1,OFBQJSOFQDEBGM-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,pentane,1-methylimidazole,285.45,0.037900000000000045,composition
j.fluid.2005.09.021.xml,2005,1,OFBQJSOFQDEBGM-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,pentane,1-methylimidazole,291.8,0.04300000000000004,composition
j.fluid.2005.09.021.xml,2005,1,OFBQJSOFQDEBGM-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,pentane,1-methylimidazole,292.25,0.04359999999999997,composition
j.fluid.2005.09.021.xml,2005,1,OFBQJSOFQDEBGM-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,pentane,1-methylimidazole,296.89,0.0484,composition
j.fluid.2005.09.021.xml,2005,1,OFBQJSOFQDEBGM-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,pentane,1-methylimidazole,299.56,0.05120000000000002,composition
j.fluid.2005.09.021.xml,2005,1,OFBQJSOFQDEBGM-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,pentane,1-methylimidazole,300.41,0.05249999999999999,composition
j.fluid.2005.09.021.xml,2005,1,OFBQJSOFQDEBGM-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,pentane,1-methylimidazole,302.95,0.056599999999999984,composition
j.fluid.2005.09.021.xml,2005,1,OFBQJSOFQDEBGM-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,pentane,1-methylimidazole,306.55,0.06269999999999998,composition
j.fluid.2005.09.021.xml,2005,1,OFBQJSOFQDEBGM-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,pentane,1-methylimidazole,309.05,0.07099999999999995,composition
j.fluid.2005.09.021.xml,2005,2,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,292.77,0.9941,composition
j.fluid.2005.09.021.xml,2005,2,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,293.88,0.9939,composition
j.fluid.2005.09.021.xml,2005,2,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,296.93,0.9933,composition
j.fluid.2005.09.021.xml,2005,2,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,305.46,0.9912,composition
j.fluid.2005.09.021.xml,2005,2,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,308.99,0.9902,composition
j.fluid.2005.09.021.xml,2005,2,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,312.11,0.9892,composition
j.fluid.2005.09.021.xml,2005,2,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,313.84,0.9886,composition
j.fluid.2005.09.021.xml,2005,2,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,318.95,0.9865,composition
j.fluid.2005.09.021.xml,2005,2,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,323.69,0.9842,composition
j.fluid.2005.09.021.xml,2005,2,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,324.94,0.9836,composition
j.fluid.2005.09.021.xml,2005,2,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,328.25,0.9817,composition
j.fluid.2005.09.021.xml,2005,2,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,332.65,0.979,composition
j.fluid.2005.09.021.xml,2005,2,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,333.12,0.9789,composition
j.fluid.2005.09.021.xml,2005,2,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,336.35,0.9765,composition
j.fluid.2005.09.021.xml,2005,2,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,337.75,0.9753000000000001,composition
j.fluid.2005.09.021.xml,2005,2,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,339.91,0.9736,composition
j.fluid.2005.09.021.xml,2005,2,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,341.78,0.9713,composition
j.fluid.2005.09.021.xml,2005,2,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,342.05,0.9707,composition
j.fluid.2005.09.021.xml,2005,3,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,292.77,0.028800000000000048,composition
j.fluid.2005.09.021.xml,2005,3,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,293.88,0.02949999999999997,composition
j.fluid.2005.09.021.xml,2005,3,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,296.93,0.031399999999999983,composition
j.fluid.2005.09.021.xml,2005,3,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,305.46,0.03820000000000001,composition
j.fluid.2005.09.021.xml,2005,3,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,308.99,0.041000000000000036,composition
j.fluid.2005.09.021.xml,2005,3,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,312.11,0.04369999999999996,composition
j.fluid.2005.09.021.xml,2005,3,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,313.84,0.04510000000000003,composition
j.fluid.2005.09.021.xml,2005,3,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,318.95,0.05030000000000001,composition
j.fluid.2005.09.021.xml,2005,3,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,323.69,0.05569999999999997,composition
j.fluid.2005.09.021.xml,2005,3,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,324.94,0.05730000000000002,composition
j.fluid.2005.09.021.xml,2005,3,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,328.25,0.060799999999999965,composition
j.fluid.2005.09.021.xml,2005,3,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,332.65,0.0665,composition
j.fluid.2005.09.021.xml,2005,3,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,333.12,0.06710000000000005,composition
j.fluid.2005.09.021.xml,2005,3,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,336.35,0.07169999999999999,composition
j.fluid.2005.09.021.xml,2005,3,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,337.75,0.07350000000000001,composition
j.fluid.2005.09.021.xml,2005,3,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,339.91,0.07689999999999997,composition
j.fluid.2005.09.021.xml,2005,3,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,341.78,0.08050000000000002,composition
j.fluid.2005.09.021.xml,2005,3,VLKZOEOYAKHREP-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,hexane,1-methylimidazole,342.05,0.08099999999999996,composition
j.fluid.2005.09.021.xml,2005,4,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,290.97,0.9918,composition
j.fluid.2005.09.021.xml,2005,4,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,293.55,0.9914,composition
j.fluid.2005.09.021.xml,2005,4,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,294.62,0.9911,composition
j.fluid.2005.09.021.xml,2005,4,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,299.14,0.9902,composition
j.fluid.2005.09.021.xml,2005,4,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,300.08,0.99,composition
j.fluid.2005.09.021.xml,2005,4,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,301.68,0.9897,composition
j.fluid.2005.09.021.xml,2005,4,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,302.68,0.9894,composition
j.fluid.2005.09.021.xml,2005,4,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,305.69,0.9886,composition
j.fluid.2005.09.021.xml,2005,4,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,305.99,0.9885,composition
j.fluid.2005.09.021.xml,2005,4,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,307.89,0.9879,composition
j.fluid.2005.09.021.xml,2005,4,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,309.06,0.9876,composition
j.fluid.2005.09.021.xml,2005,4,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,311.74,0.9868,composition
j.fluid.2005.09.021.xml,2005,4,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,313.31,0.9863,composition
j.fluid.2005.09.021.xml,2005,4,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,313.65,0.9861,composition
j.fluid.2005.09.021.xml,2005,4,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,314.87,0.9857,composition
j.fluid.2005.09.021.xml,2005,4,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,316.08,0.9853,composition
j.fluid.2005.09.021.xml,2005,4,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,316.47,0.985,composition
j.fluid.2005.09.021.xml,2005,4,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,317.98,0.9844,composition
j.fluid.2005.09.021.xml,2005,4,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,319.81,0.9836,composition
j.fluid.2005.09.021.xml,2005,4,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,321.33,0.983,composition
j.fluid.2005.09.021.xml,2005,4,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,322.02,0.9827,composition
j.fluid.2005.09.021.xml,2005,5,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,290.97,0.09309999999999996,composition
j.fluid.2005.09.021.xml,2005,5,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,293.55,0.09760000000000002,composition
j.fluid.2005.09.021.xml,2005,5,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,294.62,0.09930000000000005,composition
j.fluid.2005.09.021.xml,2005,5,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,299.14,0.10829999999999995,composition
j.fluid.2005.09.021.xml,2005,5,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,300.08,0.10999999999999999,composition
j.fluid.2005.09.021.xml,2005,5,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,301.68,0.11370000000000002,composition
j.fluid.2005.09.021.xml,2005,5,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,302.68,0.11609999999999998,composition
j.fluid.2005.09.021.xml,2005,5,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,305.69,0.12280000000000002,composition
j.fluid.2005.09.021.xml,2005,5,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,305.99,0.12370000000000003,composition
j.fluid.2005.09.021.xml,2005,5,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,307.89,0.12819999999999998,composition
j.fluid.2005.09.021.xml,2005,5,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,309.06,0.131,composition
j.fluid.2005.09.021.xml,2005,5,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,311.74,0.138,composition
j.fluid.2005.09.021.xml,2005,5,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,313.31,0.1411,composition
j.fluid.2005.09.021.xml,2005,5,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,313.65,0.14229999999999998,composition
j.fluid.2005.09.021.xml,2005,5,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,314.87,0.1452,composition
j.fluid.2005.09.021.xml,2005,5,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,316.08,0.1482,composition
j.fluid.2005.09.021.xml,2005,5,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,316.47,0.14939999999999998,composition
j.fluid.2005.09.021.xml,2005,5,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,317.98,0.15280000000000005,composition
j.fluid.2005.09.021.xml,2005,5,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,319.81,0.15700000000000003,composition
j.fluid.2005.09.021.xml,2005,5,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,321.33,0.16059999999999997,composition
j.fluid.2005.09.021.xml,2005,5,RGSFGYAAUTVSQA-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclopentane,1-methylimidazole,322.02,0.1622,composition
j.fluid.2005.09.021.xml,2005,6,XDTMQSROBMDMFD-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclohexane,1-methylimidazole,298.82,0.9939,composition
j.fluid.2005.09.021.xml,2005,6,XDTMQSROBMDMFD-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclohexane,1-methylimidazole,303.68,0.9915,composition
j.fluid.2005.09.021.xml,2005,6,XDTMQSROBMDMFD-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclohexane,1-methylimidazole,306.28,0.9901,composition
j.fluid.2005.09.021.xml,2005,6,XDTMQSROBMDMFD-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclohexane,1-methylimidazole,310.62,0.9878,composition
j.fluid.2005.09.021.xml,2005,6,XDTMQSROBMDMFD-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclohexane,1-methylimidazole,312.79,0.9866,composition
j.fluid.2005.09.021.xml,2005,6,XDTMQSROBMDMFD-UHFFFAOYSA-N,MCTWTZJPVLRJOU-UHFFFAOYSA-N,cyclohexane,1-methylimidazole,314.87,0.9851,composition
