file,year,dataset,solute,solvent,solute_name,solvent_name,T,gamma_inf,ln_gamma_inf,method
j.jct.2015.08.017.xml,2016,13,LIKMAJRDDDTEIG-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,hex-1-ene,1-ethyl-3-methylimidazolium octyl sulfate,333.15,3.93,1.3686394258811698,Chromatography
j.jct.2015.08.017.xml,2016,13,LIKMAJRDDDTEIG-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,hex-1-ene,1-ethyl-3-methylimidazolium octyl sulfate,348.15,3.88,1.355835153635182,Chromatography
j.jct.2015.08.017.xml,2016,13,LIKMAJRDDDTEIG-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,hex-1-ene,1-ethyl-3-methylimidazolium octyl sulfate,358.15,3.87,1.3532545070416904,Chromatography
j.jct.2015.08.017.xml,2016,14,ZGEGCLOFRBLKSE-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-heptene,1-ethyl-3-methylimidazolium octyl sulfate,318.15,4.78,1.5644405465033646,Chromatography
j.jct.2015.08.017.xml,2016,14,ZGEGCLOFRBLKSE-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-heptene,1-ethyl-3-methylimidazolium octyl sulfate,333.15,4.67,1.541159071680806,Chromatography
j.jct.2015.08.017.xml,2016,14,ZGEGCLOFRBLKSE-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-heptene,1-ethyl-3-methylimidazolium octyl sulfate,348.15,4.64,1.534714366238164,Chromatography
j.jct.2015.08.017.xml,2016,14,ZGEGCLOFRBLKSE-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-heptene,1-ethyl-3-methylimidazolium octyl sulfate,358.15,4.61,1.5282278570085572,Chromatography
j.jct.2015.08.017.xml,2016,15,KWKAKUADMBZCLK-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,oct-1-ene,1-ethyl-3-methylimidazolium octyl sulfate,318.15,5.71,1.742219023667919,Chromatography
j.jct.2015.08.017.xml,2016,15,KWKAKUADMBZCLK-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,oct-1-ene,1-ethyl-3-methylimidazolium octyl sulfate,333.15,5.57,1.7173950539391927,Chromatography
j.jct.2015.08.017.xml,2016,15,KWKAKUADMBZCLK-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,oct-1-ene,1-ethyl-3-methylimidazolium octyl sulfate,348.15,5.48,1.7011051009599243,Chromatography
j.jct.2015.08.017.xml,2016,15,KWKAKUADMBZCLK-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,oct-1-ene,1-ethyl-3-methylimidazolium octyl sulfate,358.15,5.47,1.6992786164338898,Chromatography
j.jct.2015.08.017.xml,2016,16,JRZJOMJEPLMPRA-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-nonene,1-ethyl-3-methylimidazolium octyl sulfate,318.15,6.96,1.9401794743463283,Chromatography
j.jct.2015.08.017.xml,2016,16,JRZJOMJEPLMPRA-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-nonene,1-ethyl-3-methylimidazolium octyl sulfate,333.15,6.73,1.9065751436566365,Chromatography
j.jct.2015.08.017.xml,2016,16,JRZJOMJEPLMPRA-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-nonene,1-ethyl-3-methylimidazolium octyl sulfate,348.15,6.63,1.891604804197771,Chromatography
j.jct.2015.08.017.xml,2016,16,JRZJOMJEPLMPRA-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-nonene,1-ethyl-3-methylimidazolium octyl sulfate,358.15,6.55,1.8794650496471605,Chromatography
j.jct.2015.08.017.xml,2016,17,IBXNCJKFFQIKKY-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-pentyne,1-ethyl-3-methylimidazolium octyl sulfate,318.15,1.14,0.131028262406404,Chromatography
j.jct.2015.08.017.xml,2016,17,IBXNCJKFFQIKKY-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-pentyne,1-ethyl-3-methylimidazolium octyl sulfate,333.15,1.18,0.16551443847757333,Chromatography
j.jct.2015.08.017.xml,2016,17,IBXNCJKFFQIKKY-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-pentyne,1-ethyl-3-methylimidazolium octyl sulfate,348.15,1.21,0.1906203596086497,Chromatography
j.jct.2015.08.017.xml,2016,17,IBXNCJKFFQIKKY-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-pentyne,1-ethyl-3-methylimidazolium octyl sulfate,358.15,1.25,0.22314355131420976,Chromatography
j.jct.2015.08.017.xml,2016,18,CGHIBGNXEGJPQZ-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-hexyne,1-ethyl-3-methylimidazolium octyl sulfate,318.15,1.38,0.3220834991691132,Chromatography
j.jct.2015.08.017.xml,2016,18,CGHIBGNXEGJPQZ-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-hexyne,1-ethyl-3-methylimidazolium octyl sulfate,333.15,1.42,0.35065687161316933,Chromatography
j.jct.2015.08.017.xml,2016,18,CGHIBGNXEGJPQZ-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-hexyne,1-ethyl-3-methylimidazolium octyl sulfate,348.15,1.47,0.3852624007906449,Chromatography
j.jct.2015.08.017.xml,2016,18,CGHIBGNXEGJPQZ-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-hexyne,1-ethyl-3-methylimidazolium octyl sulfate,358.15,1.51,0.412109650826833,Chromatography
j.jct.2015.08.017.xml,2016,19,YVXHZKKCZYLQOP-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-heptyne,1-ethyl-3-methylimidazolium octyl sulfate,318.15,1.47,0.3852624007906449,Chromatography
j.jct.2015.08.017.xml,2016,19,YVXHZKKCZYLQOP-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-heptyne,1-ethyl-3-methylimidazolium octyl sulfate,333.15,1.58,0.4574248470388755,Chromatography
j.jct.2015.08.017.xml,2016,19,YVXHZKKCZYLQOP-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-heptyne,1-ethyl-3-methylimidazolium octyl sulfate,348.15,1.69,0.5247285289349821,Chromatography
j.jct.2015.08.017.xml,2016,19,YVXHZKKCZYLQOP-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-heptyne,1-ethyl-3-methylimidazolium octyl sulfate,358.15,1.77,0.5709795465857378,Chromatography
j.jct.2015.08.017.xml,2016,20,UMIPWJGWASORKV-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-octyne,1-ethyl-3-methylimidazolium octyl sulfate,318.15,2.07,0.7275486072772777,Chromatography
j.jct.2015.08.017.xml,2016,20,UMIPWJGWASORKV-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-octyne,1-ethyl-3-methylimidazolium octyl sulfate,333.15,2.14,0.7608058290337602,Chromatography
j.jct.2015.08.017.xml,2016,20,UMIPWJGWASORKV-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-octyne,1-ethyl-3-methylimidazolium octyl sulfate,348.15,2.24,0.8064758658669485,Chromatography
j.jct.2015.08.017.xml,2016,20,UMIPWJGWASORKV-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-octyne,1-ethyl-3-methylimidazolium octyl sulfate,358.15,2.27,0.8197798314933114,Chromatography
j.jct.2015.08.017.xml,2016,21,OSSQSXOTMIGBCF-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-nonyne,1-ethyl-3-methylimidazolium octyl sulfate,318.15,1.83,0.6043159668533296,Chromatography
j.jct.2015.08.017.xml,2016,21,OSSQSXOTMIGBCF-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-nonyne,1-ethyl-3-methylimidazolium octyl sulfate,333.15,1.99,0.688134638736401,Chromatography
j.jct.2015.08.017.xml,2016,21,OSSQSXOTMIGBCF-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-nonyne,1-ethyl-3-methylimidazolium octyl sulfate,348.15,2.18,0.7793248768009977,Chromatography
j.jct.2015.08.017.xml,2016,21,OSSQSXOTMIGBCF-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,1-nonyne,1-ethyl-3-methylimidazolium octyl sulfate,358.15,2.29,0.8285518175661483,Chromatography
j.jct.2015.08.017.xml,2016,22,UHOVQNZJYSORNB-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,benzene,1-ethyl-3-methylimidazolium octyl sulfate,318.15,0.89,-0.11653381625595151,Chromatography
j.jct.2015.08.017.xml,2016,22,UHOVQNZJYSORNB-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,benzene,1-ethyl-3-methylimidazolium octyl sulfate,333.15,0.89,-0.11653381625595151,Chromatography
j.jct.2015.08.017.xml,2016,22,UHOVQNZJYSORNB-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,benzene,1-ethyl-3-methylimidazolium octyl sulfate,348.15,0.88,-0.12783337150988489,Chromatography
j.jct.2015.08.017.xml,2016,22,UHOVQNZJYSORNB-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,benzene,1-ethyl-3-methylimidazolium octyl sulfate,358.15,0.87,-0.13926206733350766,Chromatography
j.jct.2015.08.017.xml,2016,23,YXFVVABEGXRONW-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,toluene,1-ethyl-3-methylimidazolium octyl sulfate,318.15,1.26,0.23111172096338664,Chromatography
j.jct.2015.08.017.xml,2016,23,YXFVVABEGXRONW-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,toluene,1-ethyl-3-methylimidazolium octyl sulfate,333.15,1.25,0.22314355131420976,Chromatography
j.jct.2015.08.017.xml,2016,23,YXFVVABEGXRONW-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,toluene,1-ethyl-3-methylimidazolium octyl sulfate,348.15,1.24,0.2151113796169455,Chromatography
j.jct.2015.08.017.xml,2016,23,YXFVVABEGXRONW-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,toluene,1-ethyl-3-methylimidazolium octyl sulfate,358.15,1.22,0.19885085874516517,Chromatography
j.jct.2015.08.017.xml,2016,24,XNLICIUVMPYHGG-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,pentan-2-one,1-ethyl-3-methylimidazolium octyl sulfate,318.15,4.47,1.4973884086254774,Chromatography
j.jct.2015.08.017.xml,2016,24,XNLICIUVMPYHGG-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,pentan-2-one,1-ethyl-3-methylimidazolium octyl sulfate,333.15,3.98,1.3812818192963463,Chromatography
j.jct.2015.08.017.xml,2016,24,XNLICIUVMPYHGG-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,pentan-2-one,1-ethyl-3-methylimidazolium octyl sulfate,348.15,3.68,1.3029127521808397,Chromatography
j.jct.2015.08.017.xml,2016,24,XNLICIUVMPYHGG-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,pentan-2-one,1-ethyl-3-methylimidazolium octyl sulfate,358.15,3.51,1.2556160374777743,Chromatography
j.jct.2015.08.017.xml,2016,25,OKKJLVBELUTLKV-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,methanol,1-ethyl-3-methylimidazolium octyl sulfate,318.15,0.2,-1.6094379124341003,Chromatography
j.jct.2015.08.017.xml,2016,25,OKKJLVBELUTLKV-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,methanol,1-ethyl-3-methylimidazolium octyl sulfate,333.15,0.19,-1.6607312068216509,Chromatography
j.jct.2015.08.017.xml,2016,25,OKKJLVBELUTLKV-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,methanol,1-ethyl-3-methylimidazolium octyl sulfate,348.15,0.19,-1.6607312068216509,Chromatography
j.jct.2015.08.017.xml,2016,25,OKKJLVBELUTLKV-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,methanol,1-ethyl-3-methylimidazolium octyl sulfate,358.15,0.18,-1.7147984280919266,Chromatography
j.jct.2015.08.017.xml,2016,26,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,ethanol,1-ethyl-3-methylimidazolium octyl sulfate,318.15,0.3,-1.2039728043259361,Chromatography
j.jct.2015.08.017.xml,2016,26,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,ethanol,1-ethyl-3-methylimidazolium octyl sulfate,333.15,0.27,-1.3093333199837622,Chromatography
j.jct.2015.08.017.xml,2016,26,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,ethanol,1-ethyl-3-methylimidazolium octyl sulfate,348.15,0.27,-1.3093333199837622,Chromatography
j.jct.2015.08.017.xml,2016,26,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,ethanol,1-ethyl-3-methylimidazolium octyl sulfate,358.15,0.26,-1.3470736479666092,Chromatography
j.jct.2015.08.017.xml,2016,27,KFZMGEQAYNKOFK-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,propan-2-ol,1-ethyl-3-methylimidazolium octyl sulfate,318.15,0.38,-0.9675840262617056,Chromatography
j.jct.2015.08.017.xml,2016,27,KFZMGEQAYNKOFK-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,propan-2-ol,1-ethyl-3-methylimidazolium octyl sulfate,333.15,0.36,-1.0216512475319814,Chromatography
j.jct.2015.08.017.xml,2016,27,KFZMGEQAYNKOFK-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,propan-2-ol,1-ethyl-3-methylimidazolium octyl sulfate,348.15,0.34,-1.0788096613719298,Chromatography
j.jct.2015.08.017.xml,2016,27,KFZMGEQAYNKOFK-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,propan-2-ol,1-ethyl-3-methylimidazolium octyl sulfate,358.15,0.34,-1.0788096613719298,Chromatography
j.jct.2015.08.017.xml,2016,28,CSCPPACGZOOCGX-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,acetone,1-ethyl-3-methylimidazolium octyl sulfate,318.15,0.83,-0.18632957819149348,Chromatography
j.jct.2015.08.017.xml,2016,28,CSCPPACGZOOCGX-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,acetone,1-ethyl-3-methylimidazolium octyl sulfate,333.15,0.83,-0.18632957819149348,Chromatography
j.jct.2015.08.017.xml,2016,28,CSCPPACGZOOCGX-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,acetone,1-ethyl-3-methylimidazolium octyl sulfate,348.15,0.81,-0.21072103131565253,Chromatography
j.jct.2015.08.017.xml,2016,28,CSCPPACGZOOCGX-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,acetone,1-ethyl-3-methylimidazolium octyl sulfate,358.15,0.8,-0.2231435513142097,Chromatography
j.jct.2015.08.017.xml,2016,29,ZWEHNKRNPOVVGH-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,butanone,1-ethyl-3-methylimidazolium octyl sulfate,318.15,1.03,0.02955880224154443,Chromatography
j.jct.2015.08.017.xml,2016,29,ZWEHNKRNPOVVGH-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,butanone,1-ethyl-3-methylimidazolium octyl sulfate,333.15,1.01,0.009950330853168092,Chromatography
j.jct.2015.08.017.xml,2016,29,ZWEHNKRNPOVVGH-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,butanone,1-ethyl-3-methylimidazolium octyl sulfate,348.15,0.99,-0.01005033585350145,Chromatography
j.jct.2015.08.017.xml,2016,29,ZWEHNKRNPOVVGH-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,butanone,1-ethyl-3-methylimidazolium octyl sulfate,358.15,0.98,-0.020202707317519466,Chromatography
j.jct.2015.08.017.xml,2016,30,LRHPLDYGYMQRHN-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,butan-1-ol,1-ethyl-3-methylimidazolium octyl sulfate,348.15,0.38,-0.9675840262617056,Chromatography
j.jct.2015.08.017.xml,2016,30,LRHPLDYGYMQRHN-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,butan-1-ol,1-ethyl-3-methylimidazolium octyl sulfate,358.15,0.37,-0.9942522733438669,Chromatography
j.jct.2015.08.017.xml,2016,31,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,2-methyl-1-propanol,1-ethyl-3-methylimidazolium octyl sulfate,348.15,0.35,-1.0498221244986778,Chromatography
j.jct.2015.08.017.xml,2016,31,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,2-methyl-1-propanol,1-ethyl-3-methylimidazolium octyl sulfate,358.15,0.34,-1.0788096613719298,Chromatography
j.jct.2015.08.017.xml,2016,32,XLYOFNOQVPJJNP-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,water,1-ethyl-3-methylimidazolium octyl sulfate,333.15,0.16,-1.8325814637483102,Chromatography
j.jct.2015.08.017.xml,2016,32,XLYOFNOQVPJJNP-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,water,1-ethyl-3-methylimidazolium octyl sulfate,348.15,0.15,-1.8971199848858813,Chromatography
j.jct.2015.08.017.xml,2016,32,XLYOFNOQVPJJNP-UHFFFAOYSA-N,DAFDIILBFQKIIA-UHFFFAOYSA-M,water,1-ethyl-3-methylimidazolium octyl sulfate,358.15,0.15,-1.8971199848858813,Chromatography
j.jct.2016.01.017.xml,2016,0,OFBQJSOFQDEBGM-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,pentane,1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,308.15,26.7,3.2846635654062037,Chromatography
j.jct.2016.01.017.xml,2016,0,OFBQJSOFQDEBGM-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,pentane,1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,318.15,24.2,3.186352633162641,Chromatography
j.jct.2016.01.017.xml,2016,0,OFBQJSOFQDEBGM-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,pentane,1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,328.15,22.0,3.091042453358316,Chromatography
j.jct.2016.01.017.xml,2016,0,OFBQJSOFQDEBGM-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,pentane,1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,338.15,20.2,3.005682604407159,Chromatography
j.jct.2016.01.017.xml,2016,0,OFBQJSOFQDEBGM-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,pentane,1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,348.15,18.6,2.9231615807191558,Chromatography
j.jct.2016.01.017.xml,2016,0,OFBQJSOFQDEBGM-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,pentane,1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,358.15,17.2,2.8449093838194073,Chromatography
j.jct.2016.01.017.xml,2016,0,OFBQJSOFQDEBGM-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,pentane,1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,368.15,16.0,2.772588722239781,Chromatography
j.jct.2016.01.017.xml,2016,1,VLKZOEOYAKHREP-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,hexane,1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,308.15,33.0,3.4965075614664802,Chromatography
j.jct.2016.01.017.xml,2016,1,VLKZOEOYAKHREP-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,hexane,1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,318.15,30.7,3.4242626545931514,Chromatography
j.jct.2016.01.017.xml,2016,1,VLKZOEOYAKHREP-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,hexane,1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,328.15,28.8,3.3603753871419,Chromatography
j.jct.2016.01.017.xml,2016,1,VLKZOEOYAKHREP-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,hexane,1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,338.15,27.1,3.299533727885655,Chromatography
j.jct.2016.01.017.xml,2016,1,VLKZOEOYAKHREP-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,hexane,1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,348.15,25.6,3.242592351485517,Chromatography
j.jct.2016.01.017.xml,2016,1,VLKZOEOYAKHREP-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,hexane,1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,358.15,24.2,3.186352633162641,Chromatography
j.jct.2016.01.017.xml,2016,1,VLKZOEOYAKHREP-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,hexane,1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,368.15,23.1,3.139832617527748,Chromatography
j.jct.2016.01.017.xml,2016,2,PFEOZHBOMNWTJB-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,3-methylpentane,1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,308.15,30.7,3.4242626545931514,Chromatography
j.jct.2016.01.017.xml,2016,2,PFEOZHBOMNWTJB-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,3-methylpentane,1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,318.15,28.4,3.3463891451671604,Chromatography
j.jct.2016.01.017.xml,2016,2,PFEOZHBOMNWTJB-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,3-methylpentane,1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,328.15,26.4,3.2733640101522705,Chromatography
j.jct.2016.01.017.xml,2016,2,PFEOZHBOMNWTJB-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,3-methylpentane,1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,338.15,24.7,3.2068032436339315,Chromatography
j.jct.2016.01.017.xml,2016,2,PFEOZHBOMNWTJB-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,3-methylpentane,1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,348.15,23.1,3.139832617527748,Chromatography
j.jct.2016.01.017.xml,2016,2,PFEOZHBOMNWTJB-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,3-methylpentane,1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,358.15,21.7,3.077312260546414,Chromatography
j.jct.2016.01.017.xml,2016,2,PFEOZHBOMNWTJB-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,3-methylpentane,1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,368.15,20.6,3.0252910757955354,Chromatography
j.jct.2016.01.017.xml,2016,3,HNRMPXKDFBEGFZ-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,"2,2-dimethylbutane",1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,308.15,34.9,3.5524868292083815,Chromatography
j.jct.2016.01.017.xml,2016,3,HNRMPXKDFBEGFZ-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,"2,2-dimethylbutane",1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,318.15,31.3,3.4436180975461075,Chromatography
j.jct.2016.01.017.xml,2016,3,HNRMPXKDFBEGFZ-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,"2,2-dimethylbutane",1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,328.15,28.2,3.339321977944068,Chromatography
j.jct.2016.01.017.xml,2016,3,HNRMPXKDFBEGFZ-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,"2,2-dimethylbutane",1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,338.15,25.6,3.242592351485517,Chromatography
j.jct.2016.01.017.xml,2016,3,HNRMPXKDFBEGFZ-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,"2,2-dimethylbutane",1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,348.15,23.4,3.152736022363656,Chromatography
j.jct.2016.01.017.xml,2016,3,HNRMPXKDFBEGFZ-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,"2,2-dimethylbutane",1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,358.15,21.4,3.0633909220278057,Chromatography
j.jct.2016.01.017.xml,2016,3,HNRMPXKDFBEGFZ-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,"2,2-dimethylbutane",1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,368.15,19.7,2.9806186357439426,Chromatography
j.jct.2016.01.017.xml,2016,4,IMNFDUFMRHMDMM-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,heptane,1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,308.15,45.8,3.824284091120139,Chromatography
j.jct.2016.01.017.xml,2016,4,IMNFDUFMRHMDMM-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,heptane,1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,318.15,42.5,3.7495040759303713,Chromatography
j.jct.2016.01.017.xml,2016,4,IMNFDUFMRHMDMM-UHFFFAOYSA-N,WXMRKFPCWSDZLN-UHFFFAOYSA-N,heptane,1-butyl-4-cyanopyridinium bis(trifluoromethylsulfonyl)imide,328.15,39.8,3.6838669122903918,Chromatography
